DateTime,ACMV.L1.AHU.ARU.1.RAT,ACMV.L1.AHU.ARU.1.RAT_SETPOINT,ACMV.L1.AHU.ARU.1.SAT,ACMV.L1.AHU.ARU.1.VALVE_CMD,ACMV.L1.AHU.ARU.1.VALVE_POS
4/15/2021 13:40:00,22.964306,23,17.472185,25.654564,25.790585
4/15/2021 13:50:00,23.039787,23,17.472185,25.654564,25.987446
4/15/2021 14:00:00,23.065451,23,17.59667,25.654564,25.889015
4/15/2021 14:10:00,23.116688,23,17.59667,25.654564,25.987446
4/15/2021 14:20:00,23.116688,23,17.59667,25.654564,26.085876
4/15/2021 14:30:00,23.065451,23,17.621479,25.654564,26.085876
4/15/2021 14:40:00,23.142265,23,17.621479,25.654564,25.987446
4/15/2021 14:50:00,23.218834,23,17.720407,25.654564,25.889015
4/15/2021 15:00:00,23.295162,23,17.745068,25.654564,26.085876
4/15/2021 15:10:00,23.320549,23,17.818861,25.654564,25.790585
4/15/2021 15:20:00,23.295162,23,17.769691,25.654564,25.889015
4/15/2021 15:30:00,23.244307,23,17.892389,25.654564,26.38117
4/15/2021 15:40:00,23.295162,23,17.843399,25.654564,26.085876
4/15/2021 15:50:00,23.295162,23,17.843399,25.654564,25.889015
4/15/2021 16:00:00,23.19334,23,17.695717,25.654564,25.987446
4/15/2021 16:10:00,23.142265,23,17.64625,25.654564,25.790585
4/15/2021 16:20:00,23.167818,23,17.546967,25.654564,25.889015
4/15/2021 16:30:00,23.091084,23,17.522074,25.654564,25.889015
4/15/2021 16:40:00,23.014097,23,17.447195,25.654564,25.987446
4/15/2021 16:50:00,23.014097,23,17.472185,25.654564,25.987446
4/15/2021 17:00:00,23.014097,23,17.397133,25.654564,25.987446
4/15/2021 17:10:00,24.150572,23,19.024944,0,0.690585017
4/15/2021 17:20:00,24.507862,23,20.502769,0,0.789016008
4/15/2021 17:30:00,24.684572,23,21.57214,0,0.690585017
4/15/2021 17:40:00,25.060772,23,22.441608,0,0.493723005
4/15/2021 17:50:00,25.289373,23,23.167818,0,0.690585017
4/15/2021 18:00:00,25.111757,23,23.648186,0,1.182744
4/15/2021 18:10:00,25.264076,23,24.021692,0,0.592157006
4/15/2021 18:20:00,25.289373,23,24.35537,0,0.690585017
4/15/2021 18:30:00,25.465729,23,24.709721,0,0.690585017
4/15/2021 18:40:00,25.565943,23,24.934828,0,0.592157006
4/15/2021 18:50:00,25.690651,23,25.111757,0,0.592157006
4/15/2021 19:00:00,25.740353,23,25.289373,0,0.493723005
4/15/2021 19:10:00,25.765163,23,25.415476,0,0.493723005
4/15/2021 19:20:00,25.789955,23,25.54093,0,1.281172
4/15/2021 19:30:00,25.839458,23,25.615904,0,0.690585017
4/15/2021 19:40:00,25.814724,23,25.715515,0,0.493723005
4/15/2021 19:50:00,25.864178,23,25.839458,0,0.592157006
4/15/2021 20:00:00,25.839458,23,25.913532,0,0.690585017
4/15/2021 20:10:00,25.839458,23,25.938171,0,1.281172
4/15/2021 20:20:00,25.839458,23,25.962782,0,0.690585017
4/15/2021 20:30:00,25.839458,23,26.038618,0,0.493723005
4/15/2021 20:40:00,25.888863,23,26.1164,0,0.493723005
4/15/2021 20:50:00,25.864178,23,26.1164,0,0.592157006
4/15/2021 21:00:00,25.839458,23,26.193943,0,0.690585017
4/15/2021 21:10:00,25.789955,23,26.142275,0,0.592157006
4/15/2021 21:20:00,25.839458,23,26.219742,0,0.493723005
4/15/2021 21:30:00,25.864178,23,26.168118,0,0.690585017
4/15/2021 21:40:00,25.913532,23,26.245506,0,0.592157006
4/15/2021 21:50:00,25.864178,23,26.245506,0,0.493723005
4/15/2021 22:00:00,25.913532,23,26.296974,0,0.592157006
4/15/2021 22:10:00,25.913532,23,26.27125,0,0.592157006
4/15/2021 22:20:00,25.888863,23,26.32267,0,0.592157006
4/15/2021 22:30:00,25.888863,23,26.348337,0,0.887450993
4/15/2021 22:40:00,25.864178,23,26.348337,0,0.493723005
4/15/2021 22:50:00,25.839458,23,26.348337,0,0.493723005
4/15/2021 23:00:00,25.839458,23,26.32267,0,0.592157006
4/15/2021 23:10:00,25.814724,23,26.296974,0,0.985881984
4/15/2021 23:20:00,25.789955,23,26.27125,0,0.592157006
4/15/2021 23:30:00,25.789955,23,26.245506,0,0.690585017
4/15/2021 23:40:00,25.814724,23,26.219742,0,0.592157006
4/15/2021 23:50:00,25.789955,23,26.296974,0,0.493723005
4/16/2021 00:00:00,25.789955,23,26.32267,0,0.493723005
4/16/2021 00:10:00,25.765163,23,26.32267,0,0.493723005
4/16/2021 00:20:00,25.789955,23,26.399595,0,0.592157006
4/16/2021 00:30:00,25.814724,23,26.399595,0,0.592157006
4/16/2021 00:40:00,25.765163,23,26.399595,0,0.493723005
4/16/2021 00:50:00,25.765163,23,26.373978,0,0.493723005
4/16/2021 01:00:00,25.814724,23,26.399595,0,0.690585017
4/16/2021 01:10:00,25.789955,23,26.42519,0,0.592157006
4/16/2021 01:20:00,25.839458,23,26.42519,0,0.592157006
4/16/2021 01:30:00,25.789955,23,26.42519,0,0.592157006
4/16/2021 01:40:00,25.814724,23,26.42519,0,0.592157006
4/16/2021 01:50:00,25.814724,23,26.399595,0,0.592157006
4/16/2021 02:00:00,25.765163,23,26.373978,0,0.592157006
4/16/2021 02:10:00,25.814724,23,26.373978,0,0.690585017
4/16/2021 02:20:00,25.839458,23,26.373978,0,0.493723005
4/16/2021 02:30:00,25.789955,23,26.348337,0,0.493723005
4/16/2021 02:40:00,25.789955,23,26.373978,0,0.690585017
4/16/2021 02:50:00,25.789955,23,26.42519,0,1.182744
4/16/2021 03:00:00,25.765163,23,26.42519,0,1.182744
4/16/2021 03:10:00,25.690651,23,26.32267,0,0.592157006
4/16/2021 03:20:00,25.740353,23,26.348337,0,0.690585017
4/16/2021 03:30:00,25.740353,23,26.32267,0,0.592157006
4/16/2021 03:40:00,25.789955,23,26.348337,0,0.985881984
4/16/2021 03:50:00,25.789955,23,26.348337,0,0.592157006
4/16/2021 04:00:00,25.814724,23,26.348337,0,1.08431
4/16/2021 04:10:00,25.789955,23,26.373978,0,0.592157006
4/16/2021 04:20:00,25.789955,23,26.399595,0,0.690585017
4/16/2021 04:30:00,25.740353,23,26.373978,0,0.690585017
4/16/2021 04:40:00,25.740353,23,26.399595,0,0.493723005
4/16/2021 04:50:00,25.765163,23,26.399595,0,0.493723005
4/16/2021 05:00:00,25.789955,23,26.42519,0,0.592157006
4/16/2021 05:10:00,24.201927,23,13.973927,100,100
4/16/2021 05:20:00,23.269747,23,13.220308,100,100
4/16/2021 05:30:00,22.716866,23,12.865863,100,100
4/16/2021 05:40:00,22.416428,23,12.667274,100,100
4/16/2021 05:50:00,22.137573,23,12.516896,100,100
4/16/2021 06:00:00,21.985064,23,12.791644,57.487114,61.816467
4/16/2021 06:10:00,22.290089,23,19.993551,0,0.592157006
4/16/2021 06:20:00,23.014097,23,22.3407,0,0.493723005
4/16/2021 06:30:00,23.648186,23,23.698187,0,0.493723005
4/16/2021 06:40:00,23.698187,23,16.124256,51.023476,50.792145
4/16/2021 06:50:00,22.865646,23,14.177597,53.925194,54.630966
4/16/2021 07:00:00,22.416428,23,14.049823,42.869934,44.984692
4/16/2021 07:10:00,22.466768,23,19.126305,12.223255,13.092938
4/16/2021 07:20:00,23.039787,23,22.009718,10.972954,10.23843
4/16/2021 07:30:00,23.598068,23,23.014097,18.305431,22.837645
4/16/2021 07:40:00,23.295162,23,16.14959,39.315964,39.275681
4/16/2021 07:50:00,22.865646,23,15.455216,39.315964,39.275681
4/16/2021 08:00:00,22.691988,23,15.229093,39.314625,39.472538
4/16/2021 08:10:00,22.617151,23,15.051401,38.956512,39.177246
4/16/2021 08:20:00,22.517002,23,15.455216,30.801117,32.090195
4/16/2021 08:30:00,22.617151,23,16.550718,25.934212,26.38117
4/16/2021 08:40:00,22.667068,23,16.748316,25.804747,26.578033
4/16/2021 08:50:00,22.716866,23,16.846386,25.80094,26.578033
4/16/2021 09:00:00,22.766571,23,16.870831,25.798437,26.479609
4/16/2021 09:10:00,22.791382,23,16.992594,25.798437,26.28274
4/16/2021 09:20:00,22.816156,23,16.992594,25.798437,26.479609
4/16/2021 09:30:00,22.816156,23,16.943974,25.798437,26.578033
4/16/2021 09:40:00,22.766571,23,16.943974,25.798437,27.168619
4/16/2021 09:50:00,22.840912,23,16.943974,25.798437,26.479609
4/16/2021 10:00:00,22.791382,23,16.895239,25.797676,26.38117
4/16/2021 10:10:00,22.791382,23,16.870831,25.796915,26.38117
4/16/2021 10:20:00,22.791382,23,16.846386,25.795393,26.479609
4/16/2021 10:30:00,22.791382,23,16.870831,25.795393,26.7749
4/16/2021 10:40:00,22.816156,23,16.895239,25.794052,26.38117
4/16/2021 10:50:00,22.791382,23,16.846386,25.792711,26.971764
4/16/2021 11:00:00,22.766571,23,16.846386,25.79137,26.479609
4/16/2021 11:10:00,22.74173,23,16.846386,25.789268,26.28274
4/16/2021 11:20:00,22.791382,23,16.919622,25.786587,26.479609
4/16/2021 11:30:00,22.791382,23,16.919622,25.786406,26.38117
4/16/2021 11:40:00,22.840912,23,16.992594,25.786406,26.38117
4/16/2021 11:50:00,22.816156,23,16.992594,25.786406,26.578033
4/16/2021 12:00:00,22.816156,23,16.943974,25.786406,26.38117
4/16/2021 12:10:00,22.74173,23,16.968296,25.786406,26.67647
4/16/2021 12:20:00,22.691988,23,17.017748,25.786406,26.578033
4/16/2021 12:30:00,22.766571,23,17.017748,25.784304,26.479609
4/16/2021 12:40:00,22.791382,23,17.017748,25.783543,26.578033
4/16/2021 12:50:00,22.766571,23,17.043253,25.783543,26.38117
4/16/2021 13:00:00,22.791382,23,17.043253,25.783543,26.578033
4/16/2021 13:10:00,22.766571,23,17.068735,25.783543,26.38117
4/16/2021 13:20:00,22.791382,23,17.068735,25.783543,26.479609
4/16/2021 13:30:00,22.816156,23,17.043253,25.7801,26.38117
4/16/2021 13:40:00,22.816156,23,17.043253,25.7801,26.479609
4/16/2021 13:50:00,22.766571,23,17.068735,25.777998,26.479609
4/16/2021 14:00:00,22.766571,23,17.094179,25.777998,26.28274
4/16/2021 14:10:00,22.791382,23,17.068735,25.777237,26.479609
4/16/2021 14:20:00,22.791382,23,17.094179,25.777237,26.479609
4/16/2021 14:30:00,22.816156,23,16.968296,25.777237,26.38117
4/16/2021 14:40:00,22.74173,23,16.895239,25.777237,26.479609
4/16/2021 14:50:00,22.74173,23,16.992594,25.777056,26.578033
4/16/2021 15:00:00,22.691988,23,17.043253,25.776295,26.479609
4/16/2021 15:10:00,22.74173,23,17.170332,25.769945,26.479609
4/16/2021 15:20:00,22.766571,23,17.195654,25.765917,26.479609
4/16/2021 15:30:00,22.74173,23,17.195654,25.763233,26.479609
4/16/2021 15:40:00,22.74173,23,17.170332,25.761892,26.38117
4/16/2021 15:50:00,22.716866,23,17.017748,25.756886,26.38117
4/16/2021 16:00:00,22.691988,23,16.992594,25.756704,26.578033
4/16/2021 16:10:00,22.691988,23,16.992594,25.753262,26.578033
4/16/2021 16:20:00,22.74173,23,16.968296,25.752319,26.479609
4/16/2021 16:30:00,22.691988,23,16.968296,25.749855,26.873325
4/16/2021 16:40:00,22.691988,23,16.943974,25.748333,26.67647
4/16/2021 16:50:00,22.716866,23,16.895239,25.747971,26.38117
4/16/2021 17:00:00,22.716866,23,16.821917,25.746666,26.578033
4/16/2021 17:10:00,23.572977,23,18.537626,0,0.592157006
4/16/2021 17:20:00,23.971361,23,20.096003,0,0.690585017
4/16/2021 17:30:00,24.176266,23,21.101416,0,1.08431
4/16/2021 17:40:00,24.38085,23,21.960985,0,0.592157006
4/16/2021 17:50:00,24.583746,23,22.74173,0,0.493723005
4/16/2021 18:00:00,24.784983,23,23.218834,0,0.592157006
4/16/2021 18:10:00,24.934828,23,23.598068,0,0.592157006
4/16/2021 18:20:00,25.086273,23,23.946655,0,0.592157006
4/16/2021 18:30:00,25.111757,23,24.278769,0,0.592157006
4/16/2021 18:40:00,25.162632,23,24.507862,0,0.592157006
4/16/2021 18:50:00,25.238754,23,24.709721,0,0.690585017
4/16/2021 19:00:00,25.314644,23,24.909924,0,1.08431
4/16/2021 19:10:00,25.339886,23,25.035242,0,0.592157006
4/16/2021 19:20:00,25.365112,23,25.137207,0,0.592157006
4/16/2021 19:30:00,25.440617,23,25.264076,0,0.592157006
4/16/2021 19:40:00,25.465729,23,25.339886,0,0.592157006
4/16/2021 19:50:00,25.440617,23,25.465729,0,0.395292014
4/16/2021 20:00:00,25.49082,23,25.54093,0,0.493723005
4/16/2021 20:10:00,25.465729,23,25.665756,0,0.592157006
4/16/2021 20:20:00,25.440617,23,25.665756,0,0.690585017
4/16/2021 20:30:00,25.49082,23,25.690651,0,0.592157006
4/16/2021 20:40:00,25.54093,23,25.765163,0,0.592157006
4/16/2021 20:50:00,25.54093,23,25.839458,0,0.592157006
4/16/2021 21:00:00,25.465729,23,25.839458,0,0.592157006
4/16/2021 21:10:00,25.49082,23,25.888863,0,0.493723005
4/16/2021 21:20:00,25.465729,23,25.864178,0,0.592157006
4/16/2021 21:30:00,25.51589,23,25.864178,0,0.493723005
4/16/2021 21:40:00,25.565943,23,25.888863,0,1.182744
4/16/2021 21:50:00,25.640842,23,25.864178,0,0.493723005
4/16/2021 22:00:00,25.665756,23,25.913532,0,0.690585017
4/16/2021 22:10:00,25.690651,23,25.938171,0,0.592157006
4/16/2021 22:20:00,25.690651,23,25.938171,0,0.592157006
4/16/2021 22:30:00,25.690651,23,25.962782,0,0.690585017
4/16/2021 22:40:00,25.665756,23,25.938171,0,0.493723005
4/16/2021 22:50:00,25.615904,23,25.962782,0,1.281172
4/16/2021 23:00:00,25.640842,23,25.987379,0,0.592157006
4/16/2021 23:10:00,25.590939,23,26.01265,0,0.592157006
4/16/2021 23:20:00,25.54093,23,26.01265,0,0.493723005
4/16/2021 23:30:00,25.565943,23,26.038618,0,1.08431
4/16/2021 23:40:00,25.54093,23,25.987379,0,0.985881984
4/16/2021 23:50:00,25.54093,23,25.962782,0,0.493723005
4/17/2021 00:00:00,25.590939,23,26.038618,0,0.592157006
4/17/2021 00:10:00,25.590939,23,26.064569,0,0.592157006
4/17/2021 00:20:00,25.565943,23,26.090498,0,0.592157006
4/17/2021 00:30:00,25.565943,23,26.090498,0,0.493723005
4/17/2021 00:40:00,25.54093,23,26.090498,0,0.592157006
4/17/2021 00:50:00,25.54093,23,26.090498,0,0.690585017
4/17/2021 01:00:00,25.54093,23,26.064569,0,0.592157006
4/17/2021 01:10:00,25.49082,23,26.064569,0,0.690585017
4/17/2021 01:20:00,25.49082,23,26.064569,0,0.592157006
4/17/2021 01:30:00,25.51589,23,26.01265,0,0.690585017
4/17/2021 01:40:00,25.49082,23,26.090498,0,0.592157006
4/17/2021 01:50:00,25.49082,23,26.038618,0,0.592157006
4/17/2021 02:00:00,25.415476,23,26.038618,0,0.592157006
4/17/2021 02:10:00,25.415476,23,25.987379,0,0.493723005
4/17/2021 02:20:00,25.440617,23,25.987379,0,0.592157006
4/17/2021 02:30:00,25.465729,23,26.064569,0,0.592157006
4/17/2021 02:40:00,25.49082,23,26.064569,0,0.690585017
4/17/2021 02:50:00,25.465729,23,26.090498,0,0.592157006
4/17/2021 03:00:00,25.465729,23,26.090498,0,1.182744
4/17/2021 03:10:00,25.440617,23,26.038618,0,0.592157006
4/17/2021 03:20:00,25.440617,23,26.090498,0,0.592157006
4/17/2021 03:30:00,25.440617,23,26.038618,0,0.592157006
4/17/2021 03:40:00,25.415476,23,26.064569,0,0.592157006
4/17/2021 03:50:00,25.390301,23,26.090498,0,0.592157006
4/17/2021 04:00:00,25.440617,23,26.090498,0,0.592157006
4/17/2021 04:10:00,25.390301,23,26.038618,0,0.493723005
4/17/2021 04:20:00,25.339886,23,26.01265,0,0.592157006
4/17/2021 04:30:00,25.339886,23,25.962782,0,0.592157006
4/17/2021 04:40:00,25.314644,23,26.01265,0,0.789016008
4/17/2021 04:50:00,25.314644,23,26.01265,0,0.592157006
4/17/2021 05:00:00,25.314644,23,26.01265,0,0.592157006
4/17/2021 05:10:00,25.314644,23,26.01265,0,0.592157006
4/17/2021 05:20:00,25.314644,23,25.987379,0,0.592157006
4/17/2021 05:30:00,25.365112,23,26.090498,0,1.08431
4/17/2021 05:40:00,25.365112,23,26.090498,0,0.493723005
4/17/2021 05:50:00,25.314644,23,25.987379,0,1.182744
4/17/2021 06:00:00,25.289373,23,26.01265,0,0.592157006
4/17/2021 06:10:00,25.314644,23,26.064569,0,1.182744
4/17/2021 06:20:00,25.314644,23,26.038618,0,0.690585017
4/17/2021 06:30:00,25.289373,23,26.038618,0,0.592157006
4/17/2021 06:40:00,25.264076,23,26.038618,0,0.592157006
4/17/2021 06:50:00,25.238754,23,25.987379,0,0.592157006
4/17/2021 07:00:00,25.162632,23,25.962782,0,0.592157006
4/17/2021 07:10:00,25.213408,23,25.938171,0,0.592157006
4/17/2021 07:20:00,25.238754,23,25.938171,0,0.493723005
4/17/2021 07:30:00,25.238754,23,25.962782,0,0.592157006
4/17/2021 07:40:00,25.213408,23,25.962782,0,0.592157006
4/17/2021 07:50:00,25.238754,23,26.01265,0,0.690585017
4/17/2021 08:00:00,25.238754,23,25.987379,0,0.493723005
4/17/2021 08:10:00,25.238754,23,25.913532,0,0.592157006
4/17/2021 08:20:00,25.289373,23,25.913532,0,0.592157006
4/17/2021 08:30:00,25.314644,23,25.938171,0,0.592157006
4/17/2021 08:40:00,25.365112,23,25.938171,0,0.592157006
4/17/2021 08:50:00,25.415476,23,25.938171,0,0.690585017
4/17/2021 09:00:00,25.440617,23,25.962782,0,0.592157006
4/17/2021 09:10:00,25.49082,23,26.01265,0,0.690585017
4/17/2021 09:20:00,25.51589,23,26.01265,0,0.592157006
4/17/2021 09:30:00,25.51589,23,26.01265,0,0.592157006
4/17/2021 09:40:00,25.590939,23,26.01265,0,0.592157006
4/17/2021 09:50:00,25.590939,23,26.038618,0,0.592157006
4/17/2021 10:00:00,25.565943,23,26.090498,0,0.592157006
4/17/2021 10:10:00,25.54093,23,26.064569,0,0.690585017
4/17/2021 10:20:00,25.49082,23,26.064569,0,0.592157006
4/17/2021 10:30:00,25.51589,23,26.1164,0,0.690585017
4/17/2021 10:40:00,25.715515,23,26.245506,0,0.887450993
4/17/2021 10:50:00,25.789955,23,26.296974,0,0.493723005
4/17/2021 11:00:00,25.814724,23,26.32267,0,0.592157006
4/17/2021 11:10:00,25.740353,23,26.245506,0,0.493723005
4/17/2021 11:20:00,25.740353,23,26.27125,0,0.592157006
4/17/2021 11:30:00,25.765163,23,26.27125,0,0.592157006
4/17/2021 11:40:00,25.665756,23,26.27125,0,0.592157006
4/17/2021 11:50:00,25.765163,23,26.32267,0,0.592157006
4/17/2021 12:00:00,25.740353,23,26.32267,0,0.493723005
4/17/2021 12:10:00,25.615904,23,26.245506,0,0.690585017
4/17/2021 12:20:00,25.789955,23,26.348337,0,0.690585017
4/17/2021 12:30:00,25.49082,23,26.193943,0,0.493723005
4/17/2021 12:40:00,25.365112,23,26.142275,0,0.493723005
4/17/2021 12:50:00,25.715515,23,26.245506,0,0.592157006
4/17/2021 13:00:00,25.565943,23,26.245506,0,0.592157006
4/17/2021 13:10:00,25.615904,23,26.296974,0,0.690585017
4/17/2021 13:20:00,25.839458,23,26.42519,0,0.985881984
4/17/2021 13:30:00,25.665756,23,26.399595,0,0.592157006
4/17/2021 13:40:00,25.565943,23,26.348337,0,0.592157006
4/17/2021 13:50:00,25.565943,23,26.32267,0,0.493723005
4/17/2021 14:00:00,25.565943,23,26.27125,0,0.592157006
4/17/2021 14:10:00,25.640842,23,26.348337,0,0.789016008
4/17/2021 14:20:00,25.640842,23,26.373978,0,0.592157006
4/17/2021 14:30:00,25.715515,23,26.476295,0,0.690585017
4/17/2021 14:40:00,25.690651,23,26.476295,0,0.690585017
4/17/2021 14:50:00,25.740353,23,26.50181,0,0.592157006
4/17/2021 15:00:00,25.715515,23,26.476295,0,0.493723005
4/17/2021 15:10:00,25.740353,23,26.476295,0,0.690585017
4/17/2021 15:20:00,25.789955,23,26.50181,0,0.493723005
4/17/2021 15:30:00,25.864178,23,26.578199,0,0.592157006
4/17/2021 15:40:00,25.938171,23,26.603622,0,0.493723005
4/17/2021 15:50:00,25.913532,23,26.629007,0,0.592157006
4/17/2021 16:00:00,25.888863,23,26.629007,0,0.592157006
4/17/2021 16:10:00,25.938171,23,26.603622,0,0.690585017
4/17/2021 16:20:00,25.913532,23,26.679708,0,0.592157006
4/17/2021 16:30:00,25.962782,23,26.679708,0,0.690585017
4/17/2021 16:40:00,25.938171,23,26.654367,0,0.690585017
4/17/2021 16:50:00,25.962782,23,26.679708,0,1.182744
4/17/2021 17:00:00,26.01265,23,26.730316,0,0.592157006
4/17/2021 17:10:00,25.987379,23,26.552757,0,0.592157006
4/17/2021 17:20:00,26.038618,23,26.705023,0,0.592157006
4/17/2021 17:30:00,26.090498,23,26.755568,0,0.592157006
4/17/2021 17:40:00,26.038618,23,26.730316,0,0.592157006
4/17/2021 17:50:00,26.038618,23,26.755568,0,0.493723005
4/17/2021 18:00:00,26.01265,23,26.679708,0,0.592157006
4/17/2021 18:10:00,25.938171,23,26.42519,0,0.690585017
4/17/2021 18:20:00,25.715515,23,26.373978,0,0.493723005
4/17/2021 18:30:00,25.690651,23,26.32267,0,0.592157006
4/17/2021 18:40:00,25.789955,23,26.32267,0,0.493723005
4/17/2021 18:50:00,25.814724,23,26.27125,0,0.493723005
4/17/2021 19:00:00,25.839458,23,26.245506,0,0.592157006
4/17/2021 19:10:00,25.789955,23,26.219742,0,0.592157006
4/17/2021 19:20:00,25.814724,23,26.32267,0,0.690585017
4/17/2021 19:30:00,25.765163,23,26.296974,0,0.493723005
4/17/2021 19:40:00,25.839458,23,26.373978,0,0.592157006
4/17/2021 19:50:00,25.839458,23,26.42519,0,1.182744
4/17/2021 20:00:00,25.789955,23,26.373978,0,0.592157006
4/17/2021 20:10:00,25.814724,23,26.373978,0,0.690585017
4/17/2021 20:20:00,25.765163,23,26.348337,0,0.592157006
4/17/2021 20:30:00,25.789955,23,26.373978,0,0.592157006
4/17/2021 20:40:00,25.765163,23,26.32267,0,0.493723005
4/17/2021 20:50:00,25.665756,23,26.219742,0,0.592157006
4/17/2021 21:00:00,25.765163,23,26.245506,0,0.592157006
4/17/2021 21:10:00,25.789955,23,26.373978,0,0.690585017
4/17/2021 21:20:00,25.690651,23,26.348337,0,0.493723005
4/17/2021 21:30:00,25.665756,23,26.32267,0,0.592157006
4/17/2021 21:40:00,25.715515,23,26.32267,0,0.592157006
4/17/2021 21:50:00,25.715515,23,26.32267,0,0.493723005
4/17/2021 22:00:00,25.665756,23,26.296974,0,0.985881984
4/17/2021 22:10:00,25.640842,23,26.245506,0,0.493723005
4/17/2021 22:20:00,25.665756,23,26.193943,0,0.493723005
4/17/2021 22:30:00,25.690651,23,26.245506,0,0.592157006
4/17/2021 22:40:00,25.665756,23,26.245506,0,0.690585017
4/17/2021 22:50:00,25.615904,23,26.245506,0,0.592157006
4/17/2021 23:00:00,25.665756,23,26.27125,0,0.592157006
4/17/2021 23:10:00,25.665756,23,26.296974,0,0.493723005
4/17/2021 23:20:00,25.690651,23,26.296974,0,0.690585017
4/17/2021 23:30:00,25.615904,23,26.32267,0,0.493723005
4/17/2021 23:40:00,25.590939,23,26.27125,0,0.690585017
4/17/2021 23:50:00,25.590939,23,26.219742,0,0.592157006
4/18/2021 00:00:00,25.590939,23,26.245506,0,0.592157006
4/18/2021 00:10:00,25.565943,23,26.219742,0,0.493723005
4/18/2021 00:20:00,25.54093,23,26.219742,0,0.592157006
4/18/2021 00:30:00,25.565943,23,26.193943,0,0.592157006
4/18/2021 00:40:00,25.590939,23,26.27125,0,0.592157006
4/18/2021 00:50:00,25.565943,23,26.245506,0,0.592157006
4/18/2021 01:00:00,25.54093,23,26.193943,0,0.592157006
4/18/2021 01:10:00,25.51589,23,26.168118,0,0.690585017
4/18/2021 01:20:00,25.49082,23,26.168118,0,0.592157006
4/18/2021 01:30:00,25.51589,23,26.193943,0,0.493723005
4/18/2021 01:40:00,25.49082,23,26.193943,0,0.592157006
